40125003,,40012531,,,40012532,,1,40012533,,1,,,,10190,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40126001,,40012611,,,40012612,,1,40012613,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40126002,,40012621,,,40012622,,1,40012623,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40126003,,40012631,,,40012632,,1,40012633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40127003,,40012731,,,40012732,,1,40012733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40127004,,40012741,,,40012742,,1,40012743,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40127005,,40012751,,,40012752,,1,40012753,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40128003,,40012831,,,40012832,,1,40012833,,1,,,,20110,8000,
,,,,,,,,,,,,,,,,
40128004,,40012841,,,40012842,,1,40012843,,1,,,,20110,8000,
,,,,,,,,,,,,,,,,
40128005,,40012851,,,40012852,,1,40012853,,1,,,,20110,8000,
,,,,,,,,,,,,,,,,
40128006,,40012861,,,40012862,,1,40012863,,1,,,,20110,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40129001,,40012911,,,40012912,,1,40012913,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40129002,,40012921,,,40012922,,1,40012923,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40129003,,40012931,,,40012932,,1,40012933,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40130001,,40013011,,,40013012,,1,40013013,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40130002,,40013021,,,40013022,,1,40013023,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40130003,,40013031,,,40013032,,1,40013033,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40131003,,40013131,,,40013132,,1,40013133,,1,,,,20100,8000,
,,,,,,,,,,,,,,,,
40131004,,40013141,,,40013142,,1,40013143,,1,,,,20100,8000,
,,,,,,,,,,,,,,,,
40131005,,40013151,,,40013152,,1,40013153,,1,,,,20100,8000,
,,,,,,,,,,,,,,,,
40131006,,40013161,,,40013162,,1,40013163,,1,,,,20100,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40132001,,40013211,,,40013212,,1,40013213,,1,40013214,,1,10190,9000,
,,,,,,,,,,,,,,,,
40132002,,40013221,,,40013222,,1,40013223,,1,40013224,,1,10190,9000,
,,,,,,,,,,,,,,,,
40132003,,40013231,,,40013232,,1,40013233,,1,40013234,,1,10190,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40133001,,40013311,,,40013312,,1,40013313,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40133002,,40013321,,,40013322,,1,40013323,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40133003,,40013331,,,40013332,,1,40013333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40134001,,40013411,,,40013412,,1,40013413,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40134002,,40013421,,,40013422,,1,40013423,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40134003,,40013431,,,40013432,,1,40013433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40135001,,40013511,,,40013512,,1,40013513,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40135002,,40013521,,,40013522,,1,40013523,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40135003,,40013531,,,40013532,,1,40013533,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40136003,,40013631,,,40013632,,1,40013633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40136004,,40013641,,,40013642,,1,40013643,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40136005,,40013651,,,40013652,,1,40013653,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40137003,,40013731,,,40013732,,1,40013733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40137004,,40013741,,,40013742,,1,40013743,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40137005,,40013751,,,40013752,,1,40013753,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40138003,,40013831,,,40013832,,1,40013833,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40138004,,40013841,,,40013842,,1,40013843,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40138005,,40013851,,,40013852,,1,40013853,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40139001,,40013911,,,40013912,,1,40013913,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40139002,,40013921,,,40013922,,1,40013923,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40139003,,40013931,,,40013932,,1,40013933,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40140003,,40014031,,,40014032,,1,40014033,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40140004,,40014041,,,40014042,,1,40014043,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40140005,,40014051,,,40014052,,1,40014053,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40141001,,40014111,,,40014112,,1,40014113,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40141002,,40014121,,,40014122,,1,40014123,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40141003,,40014131,,,40014132,,1,40014133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40142001,,40014211,,,40014212,,1,40014213,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40142002,,40014221,,,40014222,,1,40014223,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40142003,,40014231,,,40014232,,1,40014233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40143003,,40014331,,,40014332,,1,40014333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40143004,,40014341,,,40014342,,1,40014343,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40143005,,40014351,,,40014352,,1,40014353,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40144003,,40014431,,,40014432,,1,40014433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40144004,,40014441,,,40014442,,1,40014443,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40144005,,40014451,,,40014452,,1,40014453,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40145001,,40014511,,,40014512,,1,40014513,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40145002,,40014521,,,40014522,,1,40014523,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40145003,,40014531,,,40014532,,1,40014533,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40146001,,40014611,,,40014612,,1,40014613,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40146002,,40014621,,,40014622,,1,40014623,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40146003,,40014631,,,40014632,,1,40014633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40147001,,40014711,,,40014712,,1,40014713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40147002,,40014721,,,40014722,,1,40014723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40147003,,40014731,,,40014732,,1,40014733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40148001,,40014811,,,40014812,,1,40014813,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40148002,,40014821,,,40014822,,1,40014823,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40148003,,40014831,,,40014832,,1,40014833,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40149003,,40014931,,,40014932,,1,40014933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40149004,,40014941,,,40014942,,1,40014943,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40149005,,40014951,,,40014952,,1,40014953,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40150003,,40015031,,,40015032,,1,40015033,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40150004,,40015041,,,40015042,,1,40015043,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40150005,,40015051,,,40015052,,1,40015053,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40151001,,40015111,,,,,,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
40151002,,40015121,,,,,,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
40151003,,40015131,,,40015132,,1,40015133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40152001,,40015211,,,40015212,,1,40015213,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40152002,,40015221,,,40015222,,1,40015223,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40152003,,40015231,,,40015232,,1,40015233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40153001,,40015311,,,40015312,,1,40015313,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40153002,,40015321,,,40015322,,1,40015323,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40153003,,40015331,,,40015332,,1,40015333,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40154003,,40015431,,,40015432,,1,40015433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40154004,,40015441,,,40015442,,1,40015443,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40154005,,40015451,,,40015452,,1,40015453,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40155003,,40015531,,,40015532,,1,40015533,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40155004,,40015541,,,40015542,,1,40015543,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40155005,,40015551,,,40015552,,1,40015553,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40156001,,40015611,,,,,,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
40156002,,40015621,,,,,,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
40156003,,40015631,,,40015632,,1,40015633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40157001,,40015711,,,40015712,,1,40015713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40157002,,40015721,,,40015722,,1,40015723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40157003,,40015731,,,40015732,,1,40015733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40158001,,40015811,,,40015812,,1,40015813,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40158002,,40015821,,,40015822,,1,40015823,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40158003,,40015831,,,40015832,,1,40015833,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40159001,,40015911,,,40015912,,1,,,,,,,10130,3000,
,,,,,,,,,,,,,,,,
40159002,,40015921,,,40015922,,1,,,,,,,10130,3000,
,,,,,,,,,,,,,,,,
40159003,,40015931,,,40015932,,1,,,,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40160001,,40016011,,,40016012,,1,40016013,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40160002,,40016021,,,40016022,,1,40016023,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
40160003,,40016031,,,40016032,,1,40016033,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40161003,,40016131,,,40016132,,1,40016133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40161004,,40016141,,,40016142,,1,40016143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40161005,,40016151,,,40016152,,1,40016153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40162003,,40016231,,,40016232,,1,40016233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40162004,,40016241,,,40016242,,1,40016243,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40162005,,40016251,,,40016252,,1,40016253,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40163003,,40016331,,,40016332,,1,,,,,,,20140,1000,
,,,,,,,,,,,,,,,,
40163004,,40016341,,,40016342,,1,,,,,,,20140,1000,
,,,,,,,,,,,,,,,,
40163005,,40016351,,,40016352,,1,,,,,,,20140,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40164001,,40016411,,,40016412,,1,40016413,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40164002,,40016421,,,40016422,,1,40016423,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40164003,,40016431,,,40016432,,1,40016433,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40165001,,40016511,,,40016512,,1,40016513,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40165002,,40016521,,,40016522,,1,40016523,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40165003,,40016531,,,40016532,,1,40016533,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40166001,,40016611,,,40016612,,1,40016613,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40166002,,40016621,,,40016622,,1,40016623,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40166003,,40016631,,,40016632,,1,40016633,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40167003,,40016731,,,40016732,,1,40016733,,1,,,,20150,1000,
,,,,,,,,,,,,,,,,
40167004,,40016741,,,40016742,,1,40016743,,1,,,,20150,1000,
,,,,,,,,,,,,,,,,
40167005,,40016751,,,40016752,,1,40016753,,1,,,,20150,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40168003,,40016831,,,40016832,,1,40016833,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40168004,,40016841,,,40016842,,1,40016843,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40168005,,40016851,,,40016852,,1,40016853,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40169003,,40016931,,,40016932,,1,40016933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40169004,,40016941,,,40016942,,1,40016943,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40169005,,40016951,,,40016952,,1,40016953,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40170001,,40017011,,,40017012,,1,40017013,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40170002,,40017021,,,40017022,,1,40017023,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40170003,,40017031,,,40017032,,1,40017033,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40171001,,40017111,,,40017112,,1,40017113,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40171002,,40017121,,,40017122,,1,40017123,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40171003,,40017131,,,40017132,,1,40017133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40172001,,40017211,,,40017212,,1,40017213,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40172002,,40017221,,,40017222,,1,40017223,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40172003,,40017231,,,40017232,,1,40017233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40173003,,40017331,,,40017332,,1,40017333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40173004,,40017341,,,40017342,,1,40017343,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40173005,,40017351,,,40017352,,1,40017353,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40174003,,40017431,,,40017432,,1,40017433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40174004,,40017441,,,40017442,,1,40017443,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40174005,,40017451,,,40017452,,1,40017453,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40175001,,40017511,,,40017512,,1,40017513,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40175002,,40017521,,,40017522,,1,40017523,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40175003,,40017531,,,40017532,,1,40017533,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40176001,,40017611,,,40017612,,1,40017613,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40176002,,40017621,,,40017622,,1,40017623,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40176003,,40017631,,,40017632,,1,40017633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40177001,,40017711,,,40017712,,1,40017713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40177002,,40017721,,,40017722,,1,40017723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40177003,,40017731,,,40017732,,1,40017733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40178001,,40017811,,,40017812,,1,40017813,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40178002,,40017821,,,40017822,,1,40017823,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40178003,,40017831,,,40017832,,1,40017833,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40179001,,40017911,,,40017912,,1,40017913,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40179002,,40017921,,,40017922,,1,40017923,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40179003,,40017931,,,40017932,,1,40017933,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40180001,,40018011,,,40018012,,1,,,,,,,10140,4000,
,,,,,,,,,,,,,,,,
40180002,,40018021,,,40018022,,1,,,,,,,10140,4000,
,,,,,,,,,,,,,,,,
40180003,,40018031,,,40018032,,1,40018033,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40181003,,40018131,,,40018132,,1,40018133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40181004,,40018141,,,40018142,,1,40018143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40181005,,40018151,,,40018152,,1,40018153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40182003,,40018231,,,40018232,,1,40018233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40182004,,40018241,,,40018242,,1,40018243,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40182005,,40018251,,,40018252,,1,40018253,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40183003,,40018331,,,40018332,,1,40018333,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40183004,,40018341,,,40018342,,1,40018343,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40183005,,40018351,,,40018352,,1,40018353,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40184001,,40018411,,,40018412,,1,40018413,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40184002,,40018421,,,40018422,,1,40018423,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
40184003,,40018431,,,40018432,,1,40018433,,1,,,,10160,6000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40185001,,40018511,,,40018512,,1,,,,,,,10190,9000,
,,,,,,,,,,,,,,,,
40185002,,40018521,,,40018522,,1,,,,,,,10190,9000,
,,,,,,,,,,,,,,,,
40185003,,40018531,,,40018532,,1,,,,,,,10190,9000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40186003,,40018631,,,40018632,,1,,,,,,,10180,8000,
,,,,,,,,,,,,,,,,
40186004,,40018641,,,40018642,,1,40018643,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40186005,,40018651,,,40018652,,1,40018653,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40187001,,40018711,,,40018712,,1,40018713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40187002,,40018721,,,40018722,,1,40018723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40187003,,40018731,,,40018732,,1,40018733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40188001,,40018811,,,40018812,,1,40018813,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40188002,,40018821,,,40018822,,1,40018823,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40188003,,40018831,,,40018832,,1,40018833,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40189001,,40018911,,,40018912,,1,40018913,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40189002,,40018921,,,40018922,,1,40018923,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40189003,,40018931,,,40018932,,1,40018933,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40190001,,40019011,,,40019012,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40190002,,40019021,,,40019022,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40190003,,40019031,,,40019032,,1,40019033,,1,,,,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40191003,,40019131,,,40019132,,1,40019133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40191004,,40019141,,,40019142,,1,40019143,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40191005,,40019151,,,40019152,,1,40019153,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40192003,,40019231,,,40019232,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
40192004,,40019241,,,40019242,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
40192005,,40019251,,,40019252,,1,,,,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40193003,,40019331,,,40019332,,1,40019333,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40193004,,40019341,,,40019342,,1,40019343,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40193005,,40019351,,,40019352,,1,40019353,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40194003,,40019431,,,40019432,,1,40019433,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40194004,,40019441,,,40019442,,1,40019443,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
40194005,,40019451,,,40019452,,1,40019453,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40195001,,40019511,,,40019512,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40195002,,40019521,,,40019522,,1,,,,,,,10110,1000,
,,,,,,,,,,,,,,,,
40195003,,40019531,,,40019532,,1,40019533,,1,40019534,,1,10110,1000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40196001,,40019611,,,40019612,,1,40019613,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40196002,,40019621,,,40019622,,1,40019623,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40196003,,40019631,,,40019632,,1,40019633,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40197001,,40019711,,,40019712,,1,40019713,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40197002,,40019721,,,40019722,,1,40019723,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40197003,,40019731,,,40019732,,1,40019733,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40198003,,40019831,,,40019832,,1,40019833,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40198004,,40019841,,,40019842,,1,40019843,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
40198005,,40019851,,,40019852,,1,40019853,,1,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40199001,,40019911,,,40019912,,1,40019913,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40199002,,40019921,,,40019922,,1,40019923,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
40199003,,40019931,,,40019932,,1,40019933,,1,,,,10150,5000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40200001,,40020011,,,40020012,,1,40020013,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40200002,,40020021,,,40020022,,1,40020023,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
40200003,,40020031,,,40020032,,1,40020033,,1,,,,10140,4000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40201001,,40020111,,,40020112,,1,40020113,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40201002,,40020121,,,40020122,,1,40020123,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
40201003,,40020131,,,40020132,,1,40020133,,1,,,,10180,8000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
40202003,,40020231,,,40020232,,1,40020233,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40202004,,40020241,,,40020242,,1,40020243,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
40202005,,40020251,,,40020252,,1,40020253,,1,,,,10170,7000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#40203001,,40020311,,,40020312,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40203002,,40020321,,,40020322,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
#40203003,,40020331,,,40020332,,1,,,,,,,10120,2000,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
#4020#4001,,40020411,,,40020412,,1,40020413,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#4020#4002,,40020421,,,40020422,,1,40020423,,1,,,,10130,3000,
,,,,,,,,,,,,,,,,
#4020#4003,,40020431,,,40020432,,1,40020433,,1,,,,10130,3000,
